"id";"sex";"height"
1;"M";6,1
2;"F";5,5
3;"F";5,2
4;"M";4,23118969891572
5;"M";6,22808396792555
6;"M";4,38029873219165
7;"F";5,23898598217308
8;"M";7,54548870848512
9;"F";4,88778891087532
10;"F";4,76057356502892
11;"M";5,26893677009179
12;"M";3,85277151346697
13;"F";3,47028747635172
14;"F";3,97996807949588
15;"M";3,98189646806457
16;"F";6,87243362969915
17;"F";8,17286648496922
18;"M";3,90204541204196
19;"F";6,93647891801778
20;"M";6,90131917216303
21;"F";5,74958457189494
22;"F";7,03001158384939
23;"F";4,61574093289056
24;"M";5,61215620841074
25;"F";1,67527099865094
26;"F";3,21450180188887
27;"F";7,62299985994968
28;"F";6,34534748020621
29;"M";7,52900837052061
30;"M";7,4709008506342
31;"F";4,12459562359621
32;"F";2,47345925903205
33;"M";6,20559458129861
34;"F";5,70416021953043
35;"M";4,41302967967956
36;"F";6,1500145793165
37;"F";5,38266726032647
38;"M";4,60352880986698
39;"M";6,43782674795097
40;"F";5,76845375463976
41;"F";6,04856941800619
42;"F";4,88369048949162
43;"F";6,90617258293828
44;"F";7,00775354543795
45;"F";6,05560356797305
46;"M";5,15096443357509
47;"F";4,0966994438971
48;"F";4,78495086317823
49;"F";5,46629316725997
50;"M";2,82217046048579
51;"F";4,7
52;"M";5,9
53;"M";5,6
54;"F";5,6
55;"M";5,7
